entry_time,exit_time,dir,entry,exit,pnl,ret,fill_kind
2026-03-03 01:15:00+00:00,2026-03-03 01:45:00+00:00,-1,5336.066549982358,5346.363,-10.2964500176422,-0.0019295955028289973,market
2026-03-03 05:00:00+00:00,2026-03-03 07:45:00+00:00,-1,5366.241612970612,5318.972,47.26961297061189,0.008808700088411536,market
2026-03-03 16:00:00+00:00,2026-03-03 16:30:00+00:00,1,5165.483227900116,5074.388,-91.09522790011579,-0.01763537386165283,market
2026-03-03 20:00:00+00:00,2026-03-03 23:45:00+00:00,1,5103.648765461305,5088.167,-15.481765461304349,-0.0030334700079826115,market
2026-03-04 08:30:00+00:00,2026-03-04 08:30:00+00:00,1,5148.913407926971,5141.087,-7.826407926970205,-0.001520011564949047,market
2026-03-04 16:15:00+00:00,2026-03-04 16:45:00+00:00,1,5166.755587676904,5156.159,-10.596587676904164,-0.002050917156247494,market
2026-03-04 20:30:00+00:00,2026-03-04 20:30:00+00:00,1,5125.7451678027855,5120.0380000000005,-5.707167802785079,-0.0011134318261927032,market
2026-03-05 08:15:00+00:00,2026-03-05 08:15:00+00:00,1,5143.5490054624,5148.157,4.607994537600462,0.0008958784163826991,market
2026-03-05 16:15:00+00:00,2026-03-05 17:00:00+00:00,1,5120.588626244901,5083.67,-36.918626244901134,-0.007209840301499634,market
2026-03-05 20:00:00+00:00,2026-03-05 20:00:00+00:00,1,5072.926450296216,5054.03,-18.896450296216244,-0.003724960430899378,market
2026-03-06 08:15:00+00:00,2026-03-06 09:00:00+00:00,1,5120.551609435615,5113.861,-6.690609435615443,-0.0013066188852167194,market
2026-03-06 12:15:00+00:00,2026-03-06 12:15:00+00:00,1,5088.2561926281,5083.25,-5.006192628099598,-0.0009838719668543033,market
2026-03-06 16:00:00+00:00,2026-03-06 19:45:00+00:00,1,5097.091162448146,5140.508000000001,43.41683755185477,0.008517963710698387,market
2026-03-09 04:00:00+00:00,2026-03-09 07:45:00+00:00,1,5094.797205283833,5124.058,29.260794716166856,0.005743269758768882,market
2026-03-09 12:00:00+00:00,2026-03-09 12:45:00+00:00,1,5109.40938872314,5086.768999999999,-22.64038872314086,-0.004431116593066498,market
2026-03-09 16:15:00+00:00,2026-03-09 16:15:00+00:00,1,5081.8637302372,5067.13,-14.73373023719978,-0.0028992769226639753,market
2026-03-10 04:00:00+00:00,2026-03-10 04:00:00+00:00,-1,5174.033293101421,5186.129,-12.09570689857901,-0.002337771369717762,market
2026-03-10 08:00:00+00:00,2026-03-10 11:45:00+00:00,1,5180.151978635242,5182.28,2.128021364757842,0.0004108028825282629,market
2026-03-10 16:00:00+00:00,2026-03-10 17:30:00+00:00,-1,5194.532663845427,5228.599,-34.06633615457304,-0.006558113762895138,market
2026-03-10 20:00:00+00:00,2026-03-10 22:45:00+00:00,-1,5214.948020532794,5192.7210000000005,22.227020532793176,0.004262174895181854,market
2026-03-11 04:00:00+00:00,2026-03-11 07:45:00+00:00,-1,5200.921584136647,5199.551,1.3705841366463574,0.0002635271681132017,market
2026-03-11 16:00:00+00:00,2026-03-11 19:45:00+00:00,1,5190.8600267133215,5169.601,-21.259026713321873,-0.004095472928169549,market
2026-03-11 20:00:00+00:00,2026-03-11 22:45:00+00:00,1,5172.737892577423,5175.848999999999,3.111107422576424,0.0006014430824033598,market
2026-03-12 04:00:00+00:00,2026-03-12 07:45:00+00:00,1,5174.975489008263,5154.351,-20.62448900826348,-0.003985427380684266,market
2026-03-12 08:15:00+00:00,2026-03-12 11:45:00+00:00,1,5157.120525399113,5188.031,30.910474600887028,0.0059937467911892256,market
2026-03-12 12:00:00+00:00,2026-03-12 12:00:00+00:00,-1,5186.404478552697,5190.229,-3.824521447303596,-0.0007374128769013511,market
2026-03-12 16:00:00+00:00,2026-03-12 16:30:00+00:00,1,5161.747096205756,5145.901,-15.846096205756112,-0.0030699094532167406,market
2026-03-12 20:00:00+00:00,2026-03-12 20:15:00+00:00,1,5107.443031535791,5102.344,-5.099031535791255,-0.0009983530906379965,market
2026-03-13 00:00:00+00:00,2026-03-13 03:45:00+00:00,1,5082.613263440558,5124.063999999999,41.45073655944179,0.008155398495021964,market
2026-03-13 08:00:00+00:00,2026-03-13 08:15:00+00:00,1,5104.302183770795,5098.1939999999995,-6.108183770795222,-0.0011966736197978802,market
2026-03-13 12:00:00+00:00,2026-03-13 15:45:00+00:00,1,5094.037186668715,5101.3189999999995,7.281813331284866,0.0014294778511514685,market
2026-03-16 00:00:00+00:00,2026-03-16 00:00:00+00:00,1,5023.036271899356,5009.259,-13.777271899355583,-0.002742817521830476,market
2026-03-16 12:00:00+00:00,2026-03-16 12:00:00+00:00,1,4977.091131937,4972.589,-4.502131936999831,-0.0009045709266021973,market
2026-03-16 20:00:00+00:00,2026-03-16 22:45:00+00:00,1,4999.411696394694,5006.094999999999,6.6833036053049,0.0013368180120322032,market
2026-03-17 08:30:00+00:00,2026-03-17 08:30:00+00:00,1,5016.074270313521,5019.707,3.6327296864792515,0.0007242176831349417,market
2026-03-17 12:45:00+00:00,2026-03-17 12:45:00+00:00,1,5000.78017203904,5004.989,4.208827960959752,0.0008416342682873074,market
2026-03-17 20:00:00+00:00,2026-03-17 22:45:00+00:00,1,5006.747176207165,5005.355,-1.3921762071649937,-0.00027806001744622334,market
2026-03-18 04:00:00+00:00,2026-03-18 04:45:00+00:00,1,4999.934374233467,4991.127,-8.807374233466362,-0.0017614979666241337,market
2026-03-18 08:00:00+00:00,2026-03-18 10:45:00+00:00,1,5009.966248964244,4981.509,-28.457248964244172,-0.005680127879130403,market
2026-03-18 13:00:00+00:00,2026-03-18 13:00:00+00:00,1,4970.995461115107,4977.08,6.084538884892936,0.0012240081352896742,market
2026-03-18 16:00:00+00:00,2026-03-18 19:45:00+00:00,1,4881.590078047949,4890.5289999999995,8.938921952050805,0.001831149647785523,market
2026-03-19 00:30:00+00:00,2026-03-19 03:45:00+00:00,1,4828.750963927207,4849.746,20.995036072793482,0.004347922729839497,market
2026-03-19 20:30:00+00:00,2026-03-19 22:45:00+00:00,1,4609.384345025451,4650.134,40.74965497454923,0.008840585189761222,market
2026-03-20 12:30:00+00:00,2026-03-20 12:30:00+00:00,1,4660.092010350616,4659.749,-0.3430103506161686,-7.36059180493222e-05,market
2026-03-20 16:30:00+00:00,2026-03-20 16:30:00+00:00,1,4576.478312628949,4612.588000000001,36.10968737105122,0.007890278267331737,market
2026-03-20 21:00:00+00:00,2026-03-20 21:00:00+00:00,1,4501.128413611904,4540.377,39.248586388096555,0.008719721541248312,market
2026-03-23 08:45:00+00:00,2026-03-23 08:45:00+00:00,1,4220.506834726551,4302.286,81.77916527344951,0.019376621926202386,market
2026-03-23 12:00:00+00:00,2026-03-23 15:45:00+00:00,1,4263.89357368178,4453.888,189.99442631821967,0.04455890444614535,market
2026-03-23 20:15:00+00:00,2026-03-23 22:45:00+00:00,1,4426.183384204903,4406.594,-19.58938420490267,-0.004425795884284539,market
2026-03-24 00:15:00+00:00,2026-03-24 02:15:00+00:00,1,4414.847181422125,4382.687,-32.16018142212488,-0.007284551446640411,market
2026-03-24 04:15:00+00:00,2026-03-24 07:45:00+00:00,1,4352.400733921645,4347.126,-5.274733921644838,-0.0012119136642301186,market
2026-03-24 16:00:00+00:00,2026-03-24 19:45:00+00:00,1,4395.430985231918,4388.286,-7.1449852319183265,-0.0016255482695381991,market
2026-03-25 08:15:00+00:00,2026-03-25 08:15:00+00:00,1,4550.763798950623,4549.315,-1.4487989506233134,-0.0003183639087041602,market
2026-03-25 12:00:00+00:00,2026-03-25 14:30:00+00:00,1,4556.090837727782,4527.615,-28.475837727782164,-0.006250059259569913,market
2026-03-25 16:00:00+00:00,2026-03-25 19:45:00+00:00,1,4553.702357173613,4550.525,-3.177357173613018,-0.00069775249333273,market
2026-03-26 00:00:00+00:00,2026-03-26 03:45:00+00:00,1,4513.160661480054,4535.1449999999995,21.984338519945595,0.004871162400129583,market
2026-03-26 08:15:00+00:00,2026-03-26 08:15:00+00:00,1,4440.389175400727,4438.445,-1.944175400727545,-0.000437838964993894,market
2026-03-26 12:00:00+00:00,2026-03-26 15:45:00+00:00,1,4425.9153087890445,4452.408,26.492691210955854,0.0059858106996187425,market
2026-03-26 20:00:00+00:00,2026-03-26 21:45:00+00:00,1,4388.453969354385,4366.62,-21.833969354384863,-0.0049753214929122306,market
2026-03-27 00:00:00+00:00,2026-03-27 03:45:00+00:00,1,4401.841545556707,4416.974999999999,15.133454443292067,0.0034379825549531715,market
2026-03-27 12:15:00+00:00,2026-03-27 12:30:00+00:00,1,4429.28390956251,4420.616,-8.667909562510431,-0.0019569550607936937,market
2026-03-30 04:00:00+00:00,2026-03-30 07:45:00+00:00,1,4460.334909136521,4496.5199999999995,36.18509086347876,0.0081126398803277,market
2026-03-30 16:00:00+00:00,2026-03-30 19:45:00+00:00,-1,4564.597837042343,4539.652,24.945837042342646,0.0054650678839445015,market
2026-03-31 01:15:00+00:00,2026-03-31 02:00:00+00:00,1,4515.529432333888,4492.785,-22.744432333887744,-0.005036935906346668,market
2026-03-31 04:00:00+00:00,2026-03-31 04:00:00+00:00,-1,4543.393092420097,4548.165,-4.7719075799032,-0.0010502959974703358,market
2026-03-31 08:00:00+00:00,2026-03-31 11:45:00+00:00,-1,4549.528358682876,4568.421,-18.89264131712389,-0.004152659314908294,market
2026-03-31 12:00:00+00:00,2026-03-31 14:15:00+00:00,-1,4566.97235943549,4581.56,-14.587640564510366,-0.003194160029099344,market
