time,open,high,low,close,volume,spread
2021-08-03 12:00:00+00:00,1810.028,1814.924,1806.999,1809.219,206937.0,0.0
2021-08-03 16:00:00+00:00,1809.244,1811.518,1808.68,1811.151,63950.0,0.0
2021-08-03 20:00:00+00:00,1811.105,1811.138,1809.99,1811.071,17650.0,0.0
2021-08-04 00:00:00+00:00,1811.063,1814.758,1808.852,1813.124,76524.0,0.0
2021-08-04 04:00:00+00:00,1813.128,1815.138,1811.951,1814.518,89068.0,0.0
2021-08-04 08:00:00+00:00,1814.502,1819.057,1810.675,1817.767,94885.0,0.0
2021-08-04 12:00:00+00:00,1817.794,1831.657,1806.308,1811.122,326279.0,0.0
2021-08-04 16:00:00+00:00,1811.143,1813.017,1810.073,1811.922,75492.0,0.0
2021-08-04 20:00:00+00:00,1811.873,1812.405,1810.854,1811.616,27782.0,0.0
2021-08-05 00:00:00+00:00,1811.614,1811.87,1808.989,1811.01,81134.0,0.0
2021-08-05 04:00:00+00:00,1810.964,1814.55,1808.394,1813.655,99230.0,0.0
2021-08-05 08:00:00+00:00,1813.609,1814.766,1808.258,1813.068,128419.0,0.0
2021-08-05 12:00:00+00:00,1813.022,1813.684,1797.515,1804.164,264429.0,0.0
2021-08-05 16:00:00+00:00,1804.171,1808.154,1803.248,1804.332,82914.0,0.0
2021-08-05 20:00:00+00:00,1804.377,1804.793,1803.317,1803.396,18998.0,0.0
2021-08-06 00:00:00+00:00,1803.351,1803.601,1799.232,1801.027,80361.0,0.0
2021-08-06 04:00:00+00:00,1800.981,1801.93,1796.816,1800.003,98405.0,0.0
2021-08-06 08:00:00+00:00,1799.999,1800.644,1794.509,1799.592,103812.0,0.0
2021-08-06 12:00:00+00:00,1799.612,1801.357,1758.355,1761.934,433246.0,0.0
2021-08-06 16:00:00+00:00,1761.964,1765.693,1758.5,1760.165,126797.0,0.0
2021-08-06 20:00:00+00:00,1760.105,1764.096,1759.968,1763.819,29545.0,0.0
2021-08-08 00:00:00+00:00,1761.426,1762.323,1686.784,1719.053,108706.0,0.0
2021-08-08 20:00:00+00:00,1761.426,1762.323,1686.784,1719.053,503412.0,0.0
2021-08-09 00:00:00+00:00,1719.031,1741.908,1706.031,1738.118,451612.0,0.0
2021-08-09 04:00:00+00:00,1738.152,1752.663,1737.451,1749.224,225011.0,0.0
2021-08-09 08:00:00+00:00,1749.194,1749.644,1738.973,1744.124,266301.0,0.0
2021-08-09 12:00:00+00:00,1744.14,1748.391,1726.231,1728.364,425804.0,0.0
2021-08-09 16:00:00+00:00,1728.376,1731.661,1723.809,1728.712,159899.0,0.0
2021-08-09 20:00:00+00:00,1728.68,1733.139,1728.455,1731.457,64597.0,0.0
2021-08-10 00:00:00+00:00,1731.45,1737.409,1730.207,1737.315,124979.0,0.0
2021-08-10 04:00:00+00:00,1737.298,1738.24,1732.724,1735.734,150404.0,0.0
2021-08-10 08:00:00+00:00,1735.719,1735.751,1727.497,1732.391,166373.0,0.0
2021-08-10 12:00:00+00:00,1732.358,1733.707,1717.704,1731.463,303698.0,0.0
2021-08-10 16:00:00+00:00,1731.43,1732.393,1728.32,1729.181,100001.0,0.0
2021-08-10 20:00:00+00:00,1729.15,1729.772,1726.89,1726.89,32683.0,0.0
2021-08-11 00:00:00+00:00,1726.899,1735.146,1723.979,1733.836,111408.0,0.0
2021-08-11 04:00:00+00:00,1733.846,1734.649,1728.894,1732.624,141320.0,0.0
2021-08-11 08:00:00+00:00,1732.615,1738.387,1730.912,1737.596,126773.0,0.0
2021-08-11 12:00:00+00:00,1737.591,1752.054,1734.754,1751.604,363514.0,0.0
2021-08-11 16:00:00+00:00,1751.624,1754.265,1747.613,1752.795,144354.0,0.0
2021-08-11 20:00:00+00:00,1752.747,1752.946,1750.662,1752.326,38690.0,0.0
2021-08-12 00:00:00+00:00,1752.311,1753.579,1748.852,1750.662,109132.0,0.0
2021-08-12 04:00:00+00:00,1750.695,1758.105,1750.529,1756.773,139740.0,0.0
2021-08-12 08:00:00+00:00,1756.771,1757.603,1749.363,1749.468,130990.0,0.0
2021-08-12 12:00:00+00:00,1749.438,1752.24,1741.322,1751.705,308991.0,0.0
2021-08-12 16:00:00+00:00,1751.67,1753.926,1749.605,1753.488,99804.0,0.0
2021-08-12 20:00:00+00:00,1753.457,1754.174,1752.551,1753.415,30334.0,0.0
2021-08-13 00:00:00+00:00,1753.382,1756.747,1751.651,1755.224,93139.0,0.0
2021-08-13 04:00:00+00:00,1755.225,1760.267,1754.476,1757.614,122569.0,0.0
2021-08-13 08:00:00+00:00,1757.582,1761.693,1755.659,1759.215,124074.0,0.0
2021-08-13 12:00:00+00:00,1759.246,1777.833,1756.989,1776.621,243800.0,0.0
2021-08-13 16:00:00+00:00,1776.598,1779.253,1775.854,1778.758,90945.0,0.0
2021-08-13 20:00:00+00:00,1778.746,1779.901,1777.88,1779.509,16939.0,0.0
2021-08-15 00:00:00+00:00,1779.017,1779.976,1778.408,1778.763,2883.0,0.0
2021-08-15 20:00:00+00:00,1779.017,1779.976,1778.408,1778.758,30583.0,0.0
2021-08-16 00:00:00+00:00,1778.763,1782.556,1776.703,1776.742,123626.0,0.0
2021-08-16 04:00:00+00:00,1776.772,1777.545,1771.849,1774.563,141999.0,0.0
2021-08-16 08:00:00+00:00,1774.601,1776.717,1770.84,1772.113,145842.0,0.0
2021-08-16 12:00:00+00:00,1772.145,1789.175,1771.961,1786.016,254170.0,0.0
2021-08-16 16:00:00+00:00,1786.042,1788.363,1785.425,1787.383,76527.0,0.0
2021-08-16 20:00:00+00:00,1787.341,1788.379,1786.473,1787.457,37696.0,0.0
2021-08-17 00:00:00+00:00,1787.424,1788.631,1784.347,1785.925,112617.0,0.0
2021-08-17 04:00:00+00:00,1785.957,1795.275,1785.412,1792.837,136431.0,0.0
2021-08-17 08:00:00+00:00,1792.867,1795.519,1790.925,1791.272,118413.0,0.0
2021-08-17 12:00:00+00:00,1791.227,1794.55,1780.495,1782.677,304639.0,0.0
2021-08-17 16:00:00+00:00,1782.674,1786.2,1782.102,1785.082,94508.0,0.0
2021-08-17 20:00:00+00:00,1785.03,1786.835,1784.661,1786.126,38866.0,0.0
2021-08-18 00:00:00+00:00,1786.121,1792.227,1785.033,1790.174,103565.0,0.0
2021-08-18 04:00:00+00:00,1790.127,1793.685,1787.833,1790.115,114977.0,0.0
2021-08-18 08:00:00+00:00,1790.152,1790.218,1782.827,1786.982,125887.0,0.0
2021-08-18 12:00:00+00:00,1787.029,1791.17,1777.122,1783.819,259314.0,0.0
2021-08-18 16:00:00+00:00,1783.82,1790.28,1780.408,1786.448,189252.0,0.0
2021-08-18 20:00:00+00:00,1786.403,1788.833,1785.347,1787.381,57441.0,0.0
2021-08-19 00:00:00+00:00,1787.379,1787.399,1774.073,1779.879,145983.0,0.0
2021-08-19 04:00:00+00:00,1779.876,1782.666,1775.687,1781.403,152619.0,0.0
2021-08-19 08:00:00+00:00,1781.414,1790.081,1777.778,1786.85,168150.0,0.0
2021-08-19 12:00:00+00:00,1786.846,1792.366,1777.18,1783.145,266941.0,0.0
2021-08-19 16:00:00+00:00,1783.114,1783.178,1776.336,1780.991,116873.0,0.0
2021-08-19 20:00:00+00:00,1780.985,1781.683,1778.744,1778.962,57345.0,0.0
2021-08-20 00:00:00+00:00,1778.97,1785.57,1778.921,1785.185,102795.0,0.0
2021-08-20 04:00:00+00:00,1785.193,1788.339,1783.958,1785.336,133177.0,0.0
2021-08-20 08:00:00+00:00,1785.382,1787.077,1779.759,1784.523,122269.0,0.0
2021-08-20 12:00:00+00:00,1784.478,1786.627,1778.279,1784.875,240405.0,0.0
2021-08-20 16:00:00+00:00,1784.879,1786.621,1781.655,1782.334,92321.0,0.0
2021-08-20 20:00:00+00:00,1782.419,1782.419,1780.262,1781.235,12969.0,0.0
2021-08-22 20:00:00+00:00,1781.378,1782.284,1777.329,1778.626,46087.0,0.0
2021-08-23 00:00:00+00:00,1778.613,1788.616,1776.413,1786.901,139105.0,0.0
2021-08-23 04:00:00+00:00,1786.903,1788.352,1784.273,1785.324,115451.0,0.0
2021-08-23 08:00:00+00:00,1785.308,1793.01,1784.639,1790.796,132238.0,0.0
2021-08-23 12:00:00+00:00,1790.798,1806.232,1789.795,1804.56,263966.0,0.0
2021-08-23 16:00:00+00:00,1804.61,1805.494,1802.485,1803.665,71055.0,0.0
2021-08-23 20:00:00+00:00,1803.711,1805.851,1803.429,1804.758,35590.0,0.0
2021-08-24 00:00:00+00:00,1804.712,1804.968,1800.768,1801.073,90034.0,0.0
2021-08-24 04:00:00+00:00,1801.027,1805.01,1800.678,1801.853,114566.0,0.0
2021-08-24 08:00:00+00:00,1801.9,1805.617,1800.68,1804.132,94564.0,0.0
2021-08-24 12:00:00+00:00,1804.135,1809.502,1801.404,1806.578,240892.0,0.0
2021-08-24 16:00:00+00:00,1806.577,1807.293,1803.069,1803.082,68647.0,0.0
2021-08-24 20:00:00+00:00,1803.061,1803.886,1801.119,1801.705,22612.0,0.0
2021-08-25 00:00:00+00:00,1801.715,1802.593,1793.427,1794.795,125309.0,0.0
2021-08-25 04:00:00+00:00,1794.794,1797.375,1791.726,1794.346,115866.0,0.0
2021-08-25 08:00:00+00:00,1794.391,1796.193,1790.247,1794.175,128505.0,0.0
2021-08-25 12:00:00+00:00,1794.157,1797.666,1782.356,1789.045,304652.0,0.0
2021-08-25 16:00:00+00:00,1789.105,1792.875,1788.268,1790.779,96528.0,0.0
2021-08-25 20:00:00+00:00,1790.734,1791.52,1789.776,1791.52,22968.0,0.0
2021-08-26 00:00:00+00:00,1791.518,1791.867,1787.198,1787.852,84902.0,0.0
2021-08-26 04:00:00+00:00,1787.839,1788.234,1783.624,1786.927,120695.0,0.0
2021-08-26 08:00:00+00:00,1786.934,1790.171,1783.264,1788.453,115137.0,0.0
2021-08-26 12:00:00+00:00,1788.407,1798.112,1779.77,1793.039,327353.0,0.0
2021-08-26 16:00:00+00:00,1792.99,1794.114,1790.146,1792.641,97727.0,0.0
2021-08-26 20:00:00+00:00,1792.625,1793.65,1791.179,1793.451,28705.0,0.0
2021-08-27 00:00:00+00:00,1793.4,1799.16,1792.865,1798.022,97915.0,0.0
2021-08-27 04:00:00+00:00,1798.067,1805.006,1797.611,1801.521,116419.0,0.0
2021-08-27 08:00:00+00:00,1801.506,1801.63,1792.439,1796.552,111016.0,0.0
2021-08-27 12:00:00+00:00,1796.597,1813.275,1784.41,1812.896,391651.0,0.0
2021-08-27 16:00:00+00:00,1812.942,1819.125,1812.754,1818.982,122169.0,0.0
2021-08-27 20:00:00+00:00,1818.976,1819.008,1816.76,1816.778,17294.0,0.0
2021-08-29 20:00:00+00:00,1817.936,1819.111,1817.133,1818.39,36867.0,0.0
2021-08-30 00:00:00+00:00,1818.386,1823.157,1813.299,1815.036,137067.0,0.0
2021-08-30 04:00:00+00:00,1814.984,1818.064,1812.687,1815.012,106612.0,0.0
2021-08-30 08:00:00+00:00,1815.008,1817.745,1813.688,1817.098,89912.0,0.0
2021-08-30 12:00:00+00:00,1817.141,1817.737,1809.049,1810.103,204159.0,0.0
2021-08-30 16:00:00+00:00,1810.1,1811.199,1807.65,1810.525,74603.0,0.0
2021-08-30 20:00:00+00:00,1810.476,1811.065,1809.345,1810.386,28670.0,0.0
2021-08-31 00:00:00+00:00,1810.341,1815.736,1809.685,1815.689,93918.0,0.0
2021-08-31 04:00:00+00:00,1815.695,1819.047,1814.3,1815.278,100904.0,0.0
2021-08-31 08:00:00+00:00,1815.273,1816.907,1811.878,1812.636,119686.0,0.0
2021-08-31 12:00:00+00:00,1812.605,1815.736,1801.544,1807.78,303124.0,0.0
2021-08-31 16:00:00+00:00,1807.827,1816.327,1807.443,1814.71,121544.0,0.0
2021-08-31 20:00:00+00:00,1814.654,1815.477,1813.576,1814.435,35756.0,0.0
2021-09-01 00:00:00+00:00,1814.426,1815.444,1810.214,1815.219,111328.0,0.0
2021-09-01 04:00:00+00:00,1815.174,1816.886,1811.032,1811.289,120380.0,0.0
2021-09-01 08:00:00+00:00,1811.24,1814.422,1809.25,1812.892,105225.0,0.0
2021-09-01 12:00:00+00:00,1812.881,1819.911,1808.588,1815.325,288883.0,0.0
2021-09-01 16:00:00+00:00,1815.278,1816.404,1811.888,1814.663,73609.0,0.0
2021-09-01 20:00:00+00:00,1814.708,1814.708,1812.75,1813.02,20834.0,0.0
2021-09-02 00:00:00+00:00,1813.018,1815.983,1811.079,1811.105,86151.0,0.0
2021-09-02 04:00:00+00:00,1811.058,1815.19,1810.596,1814.66,78406.0,0.0
2021-09-02 08:00:00+00:00,1814.664,1817.008,1813.061,1815.43,82036.0,0.0
2021-09-02 12:00:00+00:00,1815.383,1816.255,1804.63,1808.91,237668.0,0.0
2021-09-02 16:00:00+00:00,1808.863,1810.963,1806.926,1809.729,74403.0,0.0
2021-09-02 20:00:00+00:00,1809.715,1810.179,1808.956,1809.364,18450.0,0.0
2021-09-03 00:00:00+00:00,1809.362,1814.758,1808.878,1812.54,82474.0,0.0
2021-09-03 04:00:00+00:00,1812.538,1814.344,1810.592,1811.127,78886.0,0.0
2021-09-03 08:00:00+00:00,1811.135,1815.3,1811.025,1814.609,77480.0,0.0
2021-09-03 12:00:00+00:00,1814.606,1833.859,1813.061,1829.256,375176.0,0.0
2021-09-03 16:00:00+00:00,1829.21,1832.694,1828.02,1828.498,79900.0,0.0
2021-09-03 20:00:00+00:00,1828.452,1828.834,1827.186,1827.573,13171.0,0.0
2021-09-05 20:00:00+00:00,1828.089,1830.149,1827.417,1827.555,43548.0,0.0
2021-09-06 00:00:00+00:00,1827.545,1828.416,1825.085,1825.747,104629.0,0.0
2021-09-06 04:00:00+00:00,1825.749,1828.205,1825.427,1825.947,78522.0,0.0
2021-09-06 08:00:00+00:00,1825.901,1826.868,1822.712,1823.762,76004.0,0.0
2021-09-06 12:00:00+00:00,1823.809,1824.105,1821.315,1821.889,82711.0,0.0
2021-09-06 16:00:00+00:00,1821.842,1823.49,1821.842,1823.089,12470.0,0.0
2021-09-06 20:00:00+00:00,1823.809,1824.069,1821.892,1823.518,22139.0,0.0
2021-09-07 00:00:00+00:00,1823.52,1827.179,1822.572,1823.066,83238.0,0.0
2021-09-07 04:00:00+00:00,1823.069,1823.204,1815.514,1817.571,123757.0,0.0
2021-09-07 08:00:00+00:00,1817.545,1817.596,1808.264,1810.888,149016.0,0.0
2021-09-07 12:00:00+00:00,1810.841,1814.943,1792.28,1797.234,292914.0,0.0
2021-09-07 16:00:00+00:00,1797.28,1798.768,1792.991,1793.467,108031.0,0.0
2021-09-07 20:00:00+00:00,1793.474,1795.721,1793.235,1795.591,35764.0,0.0
2021-09-08 00:00:00+00:00,1795.589,1800.927,1795.36,1798.031,89732.0,0.0
2021-09-08 04:00:00+00:00,1798.042,1801.159,1794.183,1798.813,122635.0,0.0
2021-09-08 08:00:00+00:00,1798.858,1799.784,1796.3,1796.873,118862.0,0.0
2021-09-08 12:00:00+00:00,1796.92,1802.087,1782.3,1791.842,303257.0,0.0
2021-09-08 16:00:00+00:00,1791.888,1793.435,1788.494,1788.629,117985.0,0.0
2021-09-08 20:00:00+00:00,1788.584,1790.779,1788.555,1790.691,46609.0,0.0
2021-09-09 00:00:00+00:00,1790.683,1790.694,1787.079,1788.227,103908.0,0.0
2021-09-09 04:00:00+00:00,1788.261,1792.796,1786.594,1792.295,112109.0,0.0
2021-09-09 08:00:00+00:00,1792.249,1800.893,1792.061,1798.888,117658.0,0.0
2021-09-09 12:00:00+00:00,1798.934,1799.899,1783.752,1792.272,297322.0,0.0
2021-09-09 16:00:00+00:00,1792.305,1799.056,1790.818,1795.982,132246.0,0.0
2021-09-09 20:00:00+00:00,1795.937,1796.327,1792.484,1794.676,60112.0,0.0
2021-09-10 00:00:00+00:00,1794.695,1799.835,1792.616,1798.039,105553.0,0.0
2021-09-10 04:00:00+00:00,1798.055,1803.772,1796.125,1801.597,108189.0,0.0
2021-09-10 08:00:00+00:00,1801.6,1803.278,1792.919,1797.605,129730.0,0.0
2021-09-10 12:00:00+00:00,1797.56,1800.453,1789.44,1792.723,253403.0,0.0
2021-09-10 16:00:00+00:00,1792.753,1793.599,1787.08,1787.733,109285.0,0.0
2021-09-10 20:00:00+00:00,1787.727,1788.69,1787.39,1787.614,17581.0,0.0
2021-09-12 20:00:00+00:00,1787.288,1788.683,1786.96,1787.298,32995.0,0.0
2021-09-13 00:00:00+00:00,1787.29,1792.534,1783.442,1792.314,98603.0,0.0
2021-09-13 04:00:00+00:00,1792.345,1793.585,1786.93,1789.908,113088.0,0.0
2021-09-13 08:00:00+00:00,1789.91,1791.287,1787.595,1789.795,90195.0,0.0
2021-09-13 12:00:00+00:00,1789.846,1798.314,1785.117,1795.245,235694.0,0.0
2021-09-13 16:00:00+00:00,1795.248,1795.478,1790.972,1793.16,77499.0,0.0
2021-09-13 20:00:00+00:00,1793.114,1793.608,1792.455,1792.955,26343.0,0.0
2021-09-14 00:00:00+00:00,1792.956,1793.216,1789.638,1791.017,83834.0,0.0
2021-09-14 04:00:00+00:00,1791.006,1794.764,1790.134,1790.584,95746.0,0.0
2021-09-14 08:00:00+00:00,1790.573,1790.573,1781.866,1784.35,115013.0,0.0
2021-09-14 12:00:00+00:00,1784.38,1808.59,1780.279,1805.702,369037.0,0.0
2021-09-14 16:00:00+00:00,1805.75,1806.532,1802.873,1805.101,87195.0,0.0
2021-09-14 20:00:00+00:00,1805.104,1805.316,1803.466,1803.691,34551.0,0.0
2021-09-15 00:00:00+00:00,1803.701,1804.56,1801.308,1803.381,85248.0,0.0
2021-09-15 04:00:00+00:00,1803.362,1804.227,1799.558,1801.827,112170.0,0.0
2021-09-15 08:00:00+00:00,1801.833,1803.327,1798.842,1802.03,113124.0,0.0
2021-09-15 12:00:00+00:00,1802.076,1806.763,1791.246,1793.782,286374.0,0.0
2021-09-15 16:00:00+00:00,1793.774,1794.253,1790.604,1794.144,86940.0,0.0
2021-09-15 20:00:00+00:00,1794.176,1795.651,1793.093,1795.002,49636.0,0.0
2021-09-16 00:00:00+00:00,1794.956,1796.083,1790.969,1791.351,93042.0,0.0
2021-09-16 04:00:00+00:00,1791.33,1792.12,1782.719,1785.805,148742.0,0.0
2021-09-16 08:00:00+00:00,1785.838,1786.488,1771.094,1771.224,197150.0,0.0
2021-09-16 12:00:00+00:00,1771.193,1773.173,1745.019,1754.75,404924.0,0.0
2021-09-16 16:00:00+00:00,1754.72,1757.1,1753.092,1754.307,112372.0,0.0
2021-09-16 20:00:00+00:00,1754.276,1754.643,1751.54,1753.842,48881.0,0.0
2021-09-17 00:00:00+00:00,1753.841,1759.42,1753.802,1757.987,115650.0,0.0
2021-09-17 04:00:00+00:00,1757.955,1765.385,1757.77,1761.409,113662.0,0.0
2021-09-17 08:00:00+00:00,1761.439,1767.452,1758.207,1759.87,144541.0,0.0
2021-09-17 12:00:00+00:00,1759.894,1763.389,1747.306,1752.658,356948.0,0.0
2021-09-17 16:00:00+00:00,1752.626,1754.393,1750.047,1751.518,104440.0,0.0
2021-09-17 20:00:00+00:00,1751.535,1754.605,1751.439,1754.536,14577.0,0.0
2021-09-19 20:00:00+00:00,1754.698,1755.162,1751.188,1754.121,77109.0,0.0
2021-09-20 00:00:00+00:00,1754.118,1754.545,1741.741,1746.25,133085.0,0.0
2021-09-20 04:00:00+00:00,1746.259,1754.774,1744.99,1754.268,142596.0,0.0
2021-09-20 08:00:00+00:00,1754.242,1760.113,1753.044,1755.727,133928.0,0.0
2021-09-20 12:00:00+00:00,1755.729,1766.923,1754.455,1761.956,280515.0,0.0
2021-09-20 16:00:00+00:00,1761.989,1764.891,1759.128,1763.764,116411.0,0.0
2021-09-20 20:00:00+00:00,1763.795,1765.503,1763.573,1764.948,35529.0,0.0
2021-09-21 00:00:00+00:00,1764.917,1766.039,1761.675,1761.916,87923.0,0.0
2021-09-21 04:00:00+00:00,1761.89,1763.713,1757.869,1760.629,116195.0,0.0
2021-09-21 08:00:00+00:00,1760.662,1768.316,1759.266,1767.908,120966.0,0.0
2021-09-21 12:00:00+00:00,1767.877,1781.613,1766.632,1777.365,298326.0,0.0
2021-09-21 16:00:00+00:00,1777.342,1778.199,1774.181,1775.244,98290.0,0.0
2021-09-21 20:00:00+00:00,1775.212,1775.381,1773.862,1774.882,30930.0,0.0
2021-09-22 00:00:00+00:00,1774.886,1779.159,1772.271,1777.579,116416.0,0.0
2021-09-22 04:00:00+00:00,1777.611,1780.254,1775.81,1777.127,113334.0,0.0
2021-09-22 08:00:00+00:00,1777.135,1777.843,1772.06,1772.508,95696.0,0.0
2021-09-22 12:00:00+00:00,1772.509,1779.308,1771.424,1777.989,205460.0,0.0
2021-09-22 16:00:00+00:00,1777.991,1787.164,1764.582,1768.591,377307.0,0.0
2021-09-22 20:00:00+00:00,1768.56,1769.42,1766.258,1766.952,68393.0,0.0
2021-09-23 00:00:00+00:00,1766.984,1767.647,1760.736,1764.105,120392.0,0.0
2021-09-23 04:00:00+00:00,1764.088,1767.177,1760.195,1766.755,121964.0,0.0
2021-09-23 08:00:00+00:00,1766.766,1776.51,1765.562,1773.229,171579.0,0.0
2021-09-23 12:00:00+00:00,1773.198,1774.137,1745.817,1751.817,349240.0,0.0
2021-09-23 16:00:00+00:00,1751.85,1753.187,1747.678,1748.695,95993.0,0.0
2021-09-23 20:00:00+00:00,1748.664,1748.664,1737.392,1746.198,92505.0,0.0
2021-09-24 00:00:00+00:00,1746.201,1752.755,1745.774,1752.199,106428.0,0.0
2021-09-24 04:00:00+00:00,1752.201,1756.534,1750.221,1754.791,129927.0,0.0
2021-09-24 08:00:00+00:00,1754.794,1757.561,1749.47,1749.47,119311.0,0.0
2021-09-24 12:00:00+00:00,1749.439,1753.874,1740.411,1752.588,272250.0,0.0
2021-09-24 16:00:00+00:00,1752.587,1753.725,1745.948,1746.7,93297.0,0.0
2021-09-24 20:00:00+00:00,1746.67,1750.653,1746.367,1750.494,16010.0,0.0
2021-09-26 20:00:00+00:00,1750.033,1750.774,1748.214,1749.464,36491.0,0.0
2021-09-27 00:00:00+00:00,1749.495,1760.795,1749.16,1759.254,113202.0,0.0
2021-09-27 04:00:00+00:00,1759.259,1760.682,1753.827,1753.827,118266.0,0.0
2021-09-27 08:00:00+00:00,1753.858,1755.075,1744.608,1748.213,156074.0,0.0
2021-09-27 12:00:00+00:00,1748.237,1757.806,1748.098,1751.078,275201.0,0.0
2021-09-27 16:00:00+00:00,1751.063,1753.987,1749.82,1750.32,81163.0,0.0
2021-09-27 20:00:00+00:00,1750.29,1751.631,1749.827,1751.211,27393.0,0.0
2021-09-28 00:00:00+00:00,1751.215,1754.411,1747.162,1749.802,91127.0,0.0
2021-09-28 04:00:00+00:00,1749.78,1751.812,1735.365,1743.804,159734.0,0.0
2021-09-28 08:00:00+00:00,1743.774,1744.553,1731.773,1734.39,206724.0,0.0
2021-09-28 12:00:00+00:00,1734.375,1741.19,1728.069,1736.528,374026.0,0.0
2021-09-28 16:00:00+00:00,1736.558,1739.039,1732.778,1733.413,124956.0,0.0
2021-09-28 20:00:00+00:00,1733.382,1735.318,1732.778,1735.3,32846.0,0.0
2021-09-29 00:00:00+00:00,1735.309,1741.316,1733.289,1740.533,106047.0,0.0
2021-09-29 04:00:00+00:00,1740.54,1741.946,1736.699,1740.067,155109.0,0.0
2021-09-29 08:00:00+00:00,1740.099,1745.472,1738.275,1743.513,133393.0,0.0
2021-09-29 12:00:00+00:00,1743.481,1743.545,1725.449,1730.672,318756.0,0.0
2021-09-29 16:00:00+00:00,1730.65,1730.796,1721.571,1725.733,145100.0,0.0
2021-09-29 20:00:00+00:00,1725.763,1729.249,1725.089,1728.828,33883.0,0.0
2021-09-30 00:00:00+00:00,1728.823,1734.833,1728.796,1732.926,102634.0,0.0
2021-09-30 04:00:00+00:00,1732.896,1733.567,1726.221,1731.712,136066.0,0.0
2021-09-30 08:00:00+00:00,1731.681,1733.965,1722.212,1725.929,140337.0,0.0
2021-09-30 12:00:00+00:00,1725.953,1764.08,1725.201,1757.973,381081.0,0.0
2021-09-30 16:00:00+00:00,1758.004,1760.271,1754.524,1755.818,149880.0,0.0
2021-09-30 20:00:00+00:00,1755.849,1757.65,1752.849,1753.077,50112.0,0.0
2021-10-01 00:00:00+00:00,1753.07,1756.846,1750.587,1753.988,117892.0,0.0
2021-10-01 04:00:00+00:00,1753.981,1757.208,1750.85,1753.082,151006.0,0.0
2021-10-01 08:00:00+00:00,1753.112,1756.651,1751.271,1754.503,158702.0,0.0
2021-10-01 12:00:00+00:00,1754.534,1764.191,1749.685,1761.584,340030.0,0.0
2021-10-01 16:00:00+00:00,1761.614,1762.744,1757.203,1759.999,111121.0,0.0
2021-10-01 20:00:00+00:00,1759.951,1760.855,1759.268,1760.453,11823.0,0.0
2021-10-03 20:00:00+00:00,1760.954,1765.195,1760.954,1763.152,59441.0,0.0
2021-10-04 00:00:00+00:00,1763.151,1765.657,1757.74,1758.752,105796.0,0.0
2021-10-04 04:00:00+00:00,1758.749,1762.619,1752.958,1753.387,132938.0,0.0
2021-10-04 08:00:00+00:00,1753.418,1755.395,1747.627,1753.437,142365.0,0.0
2021-10-04 12:00:00+00:00,1753.474,1770.487,1748.223,1765.445,320347.0,0.0
2021-10-04 16:00:00+00:00,1765.475,1770.183,1763.571,1768.725,135340.0,0.0
2021-10-04 20:00:00+00:00,1768.755,1769.392,1767.365,1768.073,46469.0,0.0
2021-10-05 00:00:00+00:00,1768.042,1768.32,1759.427,1759.934,95252.0,0.0
2021-10-05 04:00:00+00:00,1759.943,1760.917,1754.953,1759.215,158435.0,0.0
2021-10-05 08:00:00+00:00,1759.221,1760.119,1753.523,1757.019,130539.0,0.0
2021-10-05 12:00:00+00:00,1757.052,1761.365,1748.561,1760.813,307056.0,0.0
2021-10-05 16:00:00+00:00,1760.809,1762.981,1757.989,1760.175,91525.0,0.0
2021-10-05 20:00:00+00:00,1760.144,1760.375,1759.008,1759.287,21738.0,0.0
2021-10-06 00:00:00+00:00,1759.285,1759.354,1754.156,1755.572,96431.0,0.0
2021-10-06 04:00:00+00:00,1755.602,1755.64,1747.243,1747.8,167163.0,0.0
2021-10-06 08:00:00+00:00,1747.82,1756.806,1745.822,1754.341,188081.0,0.0
2021-10-06 12:00:00+00:00,1754.378,1764.229,1753.477,1762.017,311273.0,0.0
2021-10-06 16:00:00+00:00,1762.013,1765.063,1760.375,1764.391,116291.0,0.0
2021-10-06 20:00:00+00:00,1764.424,1764.775,1762.24,1763.946,33895.0,0.0
2021-10-07 00:00:00+00:00,1763.913,1764.166,1757.7,1760.119,85211.0,0.0
2021-10-07 04:00:00+00:00,1760.121,1766.891,1756.009,1765.954,133120.0,0.0
2021-10-07 08:00:00+00:00,1765.965,1766.037,1758.117,1761.394,131084.0,0.0
2021-10-07 12:00:00+00:00,1761.425,1763.161,1751.935,1758.346,283702.0,0.0
2021-10-07 16:00:00+00:00,1758.378,1759.88,1754.735,1755.497,112674.0,0.0
2021-10-07 20:00:00+00:00,1755.467,1758.03,1754.238,1755.094,40469.0,0.0
2021-10-08 00:00:00+00:00,1755.097,1760.492,1753.32,1759.262,112259.0,0.0
2021-10-08 04:00:00+00:00,1759.259,1760.268,1754.338,1756.327,126470.0,0.0
2021-10-08 08:00:00+00:00,1756.337,1763.195,1754.935,1761.677,117279.0,0.0
2021-10-08 12:00:00+00:00,1761.71,1781.292,1755.483,1758.574,394846.0,0.0
2021-10-08 16:00:00+00:00,1758.577,1760.16,1756.529,1756.957,104315.0,0.0
2021-10-08 20:00:00+00:00,1756.991,1757.286,1755.95,1757.212,16959.0,0.0
2021-10-10 20:00:00+00:00,1757.272,1757.764,1750.915,1753.953,81144.0,0.0
2021-10-11 00:00:00+00:00,1753.956,1760.948,1753.848,1755.423,115990.0,0.0
