time,open,high,low,close,volume,spread
2026-03-02 03:45:00+00:00,5333.55,5337.96,5322.0,5324.86,5154.0,52.0
2026-03-02 04:00:00+00:00,5324.8,5335.51,5316.85,5328.14,5679.0,52.0
2026-03-02 04:15:00+00:00,5327.95,5336.14,5326.12,5331.39,4358.0,52.0
2026-03-02 04:30:00+00:00,5331.28,5351.57,5328.47,5351.03,5352.0,53.0
2026-03-02 04:45:00+00:00,5350.74,5351.71,5340.84,5346.23,4534.0,52.0
2026-03-02 05:00:00+00:00,5346.53,5357.39,5344.39,5354.99,4471.0,52.0
2026-03-02 05:15:00+00:00,5354.97,5359.39,5349.76,5355.5,4172.0,51.0
2026-03-02 05:30:00+00:00,5355.46,5364.68,5353.69,5361.96,3312.0,51.0
2026-03-02 05:45:00+00:00,5361.99,5366.53,5359.54,5366.22,2584.0,51.0
2026-03-02 06:00:00+00:00,5366.16,5366.97,5355.58,5355.85,2937.0,51.0
2026-03-02 06:15:00+00:00,5356.42,5365.78,5355.66,5363.12,2462.0,52.0
2026-03-02 06:30:00+00:00,5363.14,5364.17,5345.16,5354.15,3164.0,50.0
2026-03-02 06:45:00+00:00,5354.13,5358.23,5350.74,5355.79,2530.0,50.0
2026-03-02 07:00:00+00:00,5355.79,5355.81,5345.77,5349.86,3264.0,52.0
2026-03-02 07:15:00+00:00,5349.89,5354.16,5340.59,5350.6,2628.0,52.0
2026-03-02 07:30:00+00:00,5350.57,5363.57,5348.44,5360.34,4302.0,52.0
2026-03-02 07:45:00+00:00,5360.36,5366.28,5359.15,5366.05,3681.0,51.0
2026-03-02 08:00:00+00:00,5366.01,5379.99,5363.56,5375.08,4221.0,51.0
2026-03-02 08:15:00+00:00,5375.12,5382.03,5373.8,5380.45,3446.0,50.0
2026-03-02 08:30:00+00:00,5380.49,5383.05,5374.05,5375.49,4543.0,50.0
2026-03-02 08:45:00+00:00,5375.47,5389.74,5375.45,5387.56,4113.0,51.0
2026-03-02 09:00:00+00:00,5387.62,5406.67,5384.88,5405.78,4555.0,51.0
2026-03-02 09:15:00+00:00,5406.25,5419.09,5404.13,5408.34,4340.0,51.0
2026-03-02 09:30:00+00:00,5408.05,5411.46,5402.05,5402.94,3850.0,49.0
2026-03-02 09:45:00+00:00,5402.9,5414.3,5402.52,5408.06,3920.0,51.0
2026-03-02 10:00:00+00:00,5408.07,5412.88,5402.57,5409.51,4910.0,51.0
2026-03-02 10:15:00+00:00,5409.52,5415.75,5402.27,5415.53,4413.0,50.0
2026-03-02 10:30:00+00:00,5415.49,5416.55,5396.75,5401.48,4387.0,50.0
2026-03-02 10:45:00+00:00,5401.47,5410.95,5391.2,5393.89,4161.0,50.0
2026-03-02 11:00:00+00:00,5393.92,5399.96,5389.62,5394.5,4300.0,50.0
2026-03-02 11:15:00+00:00,5394.61,5398.54,5385.97,5394.53,3495.0,50.0
2026-03-02 11:30:00+00:00,5394.52,5402.55,5394.17,5396.65,3091.0,49.0
2026-03-02 11:45:00+00:00,5396.62,5397.27,5387.22,5391.9,3315.0,51.0
2026-03-02 12:00:00+00:00,5392.0,5394.31,5378.97,5390.25,3944.0,50.0
2026-03-02 12:15:00+00:00,5390.2,5392.28,5383.61,5389.79,2950.0,50.0
2026-03-02 12:30:00+00:00,5389.8,5400.77,5386.75,5400.26,3474.0,50.0
2026-03-02 12:45:00+00:00,5400.27,5400.7,5381.51,5389.1,3106.0,49.0
2026-03-02 13:00:00+00:00,5389.21,5394.63,5382.23,5388.39,2617.0,50.0
2026-03-02 13:15:00+00:00,5388.35,5397.04,5387.59,5390.22,3045.0,50.0
2026-03-02 13:30:00+00:00,5390.23,5399.87,5388.71,5388.95,2596.0,50.0
2026-03-02 13:45:00+00:00,5388.96,5389.71,5375.1,5385.14,4486.0,50.0
2026-03-02 14:00:00+00:00,5385.38,5398.25,5378.75,5391.28,4715.0,49.0
2026-03-02 14:15:00+00:00,5391.38,5395.89,5384.52,5393.93,3154.0,49.0
2026-03-02 14:30:00+00:00,5393.94,5398.61,5388.67,5396.38,3082.0,51.0
2026-03-02 14:45:00+00:00,5396.23,5398.37,5385.42,5396.97,3161.0,49.0
2026-03-02 15:00:00+00:00,5396.96,5409.87,5381.79,5384.14,6637.0,49.0
2026-03-02 15:15:00+00:00,5384.09,5408.97,5382.49,5401.47,6251.0,50.0
2026-03-02 15:30:00+00:00,5401.48,5416.65,5392.21,5392.93,6270.0,50.0
2026-03-02 15:45:00+00:00,5392.92,5398.1,5389.26,5393.78,5544.0,49.0
2026-03-02 16:00:00+00:00,5393.77,5395.03,5363.38,5375.19,6315.0,49.0
2026-03-02 16:15:00+00:00,5375.2,5376.65,5306.54,5333.51,7640.0,50.0
2026-03-02 16:30:00+00:00,5333.48,5355.59,5306.45,5347.33,8477.0,51.0
2026-03-02 16:45:00+00:00,5347.54,5351.31,5320.85,5333.54,7862.0,52.0
2026-03-02 17:00:00+00:00,5333.46,5346.6,5311.29,5333.7,7931.0,53.0
2026-03-02 17:15:00+00:00,5333.68,5338.86,5317.28,5330.86,7530.0,51.0
2026-03-02 17:30:00+00:00,5330.57,5348.72,5329.84,5342.25,6924.0,52.0
2026-03-02 17:45:00+00:00,5342.24,5345.05,5308.19,5315.77,7131.0,50.0
2026-03-02 18:00:00+00:00,5315.13,5315.13,5260.28,5300.32,7930.0,52.0
2026-03-02 18:15:00+00:00,5300.3,5314.28,5281.89,5309.69,7085.0,50.0
2026-03-02 18:30:00+00:00,5309.68,5311.71,5282.14,5301.33,7002.0,52.0
2026-03-02 18:45:00+00:00,5301.34,5306.07,5289.39,5290.05,6609.0,53.0
2026-03-02 19:00:00+00:00,5289.96,5309.74,5286.81,5298.44,6487.0,53.0
2026-03-02 19:15:00+00:00,5298.4,5311.88,5291.9,5304.32,5691.0,52.0
2026-03-02 19:30:00+00:00,5304.79,5320.4,5303.26,5304.18,5080.0,52.0
2026-03-02 19:45:00+00:00,5304.31,5310.86,5297.9,5306.55,5152.0,52.0
2026-03-02 20:00:00+00:00,5306.63,5307.98,5289.49,5295.15,4867.0,52.0
2026-03-02 20:15:00+00:00,5295.17,5305.64,5293.94,5297.46,5068.0,52.0
2026-03-02 20:30:00+00:00,5297.5,5303.01,5290.98,5302.99,3761.0,52.0
2026-03-02 20:45:00+00:00,5303.02,5316.65,5302.01,5315.37,3869.0,52.0
2026-03-02 21:00:00+00:00,5315.58,5333.17,5313.82,5330.53,4506.0,52.0
2026-03-02 21:15:00+00:00,5330.61,5332.71,5318.55,5330.7,3767.0,52.0
2026-03-02 21:30:00+00:00,5330.71,5333.96,5324.46,5324.89,3281.0,52.0
2026-03-02 21:45:00+00:00,5324.97,5332.05,5322.78,5330.34,2749.0,53.0
2026-03-02 22:00:00+00:00,5330.35,5346.21,5328.22,5337.43,4927.0,53.0
2026-03-02 22:15:00+00:00,5337.39,5346.31,5328.48,5333.39,5712.0,52.0
2026-03-02 22:30:00+00:00,5333.4,5344.63,5332.16,5341.83,4969.0,52.0
2026-03-02 22:45:00+00:00,5341.93,5342.36,5331.14,5332.2,5481.0,52.0
2026-03-02 23:00:00+00:00,5333.07,5339.55,5331.39,5335.23,2509.0,52.0
2026-03-02 23:15:00+00:00,5335.25,5340.1,5331.16,5332.21,2020.0,52.0
2026-03-02 23:30:00+00:00,5332.23,5332.61,5325.74,5331.13,2497.0,50.0
2026-03-02 23:45:00+00:00,5331.05,5331.05,5321.5,5321.73,958.0,54.0
2026-03-03 01:00:00+00:00,5322.98,5347.17,5322.49,5338.82,2235.0,65.0
2026-03-03 01:15:00+00:00,5338.84,5341.66,5329.3,5336.42,1503.0,54.0
2026-03-03 01:30:00+00:00,5336.41,5336.83,5330.34,5330.82,1299.0,54.0
2026-03-03 01:45:00+00:00,5330.52,5346.55,5329.86,5345.71,1685.0,53.0
2026-03-03 02:00:00+00:00,5345.73,5349.46,5336.89,5348.39,1840.0,54.0
2026-03-03 02:15:00+00:00,5348.4,5358.69,5348.0,5357.78,2323.0,54.0
2026-03-03 02:30:00+00:00,5358.04,5361.96,5348.15,5354.85,2048.0,53.0
2026-03-03 02:45:00+00:00,5354.86,5359.22,5346.24,5350.05,2012.0,52.0
2026-03-03 03:00:00+00:00,5350.0,5371.96,5347.07,5368.17,5471.0,52.0
2026-03-03 03:15:00+00:00,5367.95,5379.73,5365.64,5377.09,5083.0,52.0
2026-03-03 03:30:00+00:00,5377.1,5378.23,5362.79,5362.79,5106.0,52.0
2026-03-03 03:45:00+00:00,5362.8,5365.19,5338.02,5339.1,6849.0,52.0
2026-03-03 04:00:00+00:00,5339.32,5357.1,5332.74,5349.84,6300.0,53.0
2026-03-03 04:15:00+00:00,5349.86,5359.36,5344.09,5358.68,4745.0,52.0
2026-03-03 04:30:00+00:00,5358.76,5364.92,5355.34,5360.69,5142.0,53.0
2026-03-03 04:45:00+00:00,5360.7,5367.98,5358.68,5366.79,4199.0,53.0
2026-03-03 05:00:00+00:00,5366.78,5371.38,5364.8,5366.6,3881.0,52.0
2026-03-03 05:15:00+00:00,5366.58,5373.38,5363.97,5367.17,3807.0,52.0
2026-03-03 05:30:00+00:00,5367.18,5370.6,5365.41,5369.08,2543.0,52.0
2026-03-03 05:45:00+00:00,5369.07,5369.71,5358.86,5367.2,3073.0,53.0
2026-03-03 06:00:00+00:00,5367.19,5367.64,5359.25,5361.61,2747.0,52.0
2026-03-03 06:15:00+00:00,5361.59,5375.46,5359.6,5371.84,2722.0,52.0
2026-03-03 06:30:00+00:00,5371.83,5375.53,5367.16,5369.51,2675.0,52.0
2026-03-03 06:45:00+00:00,5369.54,5369.95,5360.79,5360.97,3334.0,52.0
2026-03-03 07:00:00+00:00,5360.95,5367.05,5354.51,5362.06,3629.0,52.0
2026-03-03 07:15:00+00:00,5362.07,5363.95,5352.78,5358.59,3250.0,52.0
2026-03-03 07:30:00+00:00,5358.42,5359.24,5334.6,5345.28,6009.0,50.0
2026-03-03 07:45:00+00:00,5345.26,5346.52,5305.08,5318.92,6664.0,52.0
2026-03-03 08:00:00+00:00,5319.02,5322.97,5278.95,5289.6,6678.0,51.0
2026-03-03 08:15:00+00:00,5289.77,5319.24,5288.22,5316.51,5881.0,52.0
2026-03-03 08:30:00+00:00,5316.5,5319.27,5295.81,5310.1,6024.0,50.0
2026-03-03 08:45:00+00:00,5310.11,5314.96,5290.63,5310.39,5255.0,52.0
2026-03-03 09:00:00+00:00,5310.38,5318.35,5305.79,5314.75,4243.0,52.0
2026-03-03 09:15:00+00:00,5314.76,5320.02,5309.97,5313.3,3445.0,52.0
2026-03-03 09:30:00+00:00,5313.24,5328.23,5313.24,5326.33,3272.0,52.0
2026-03-03 09:45:00+00:00,5326.34,5331.05,5323.45,5327.55,3552.0,52.0
2026-03-03 10:00:00+00:00,5327.49,5335.75,5319.75,5319.75,4575.0,52.0
2026-03-03 10:15:00+00:00,5319.88,5328.31,5310.75,5311.89,4241.0,51.0
2026-03-03 10:30:00+00:00,5312.16,5313.16,5295.98,5305.1,4792.0,50.0
2026-03-03 10:45:00+00:00,5305.08,5311.27,5290.13,5295.44,5013.0,50.0
2026-03-03 11:00:00+00:00,5295.45,5303.75,5284.2,5296.07,5415.0,51.0
2026-03-03 11:15:00+00:00,5296.08,5302.42,5226.16,5242.14,6409.0,50.0
2026-03-03 11:30:00+00:00,5242.18,5270.41,5240.27,5263.76,6670.0,54.0
2026-03-03 11:45:00+00:00,5263.94,5280.8,5259.75,5274.91,5399.0,50.0
2026-03-03 12:00:00+00:00,5274.81,5288.02,5268.95,5272.63,4703.0,52.0
2026-03-03 12:15:00+00:00,5272.62,5281.18,5265.77,5276.69,4319.0,51.0
2026-03-03 12:30:00+00:00,5276.46,5276.68,5247.68,5260.7,5135.0,51.0
2026-03-03 12:45:00+00:00,5260.78,5260.78,5237.78,5248.46,5953.0,51.0
2026-03-03 13:00:00+00:00,5248.48,5263.83,5159.61,5198.15,6954.0,52.0
2026-03-03 13:15:00+00:00,5197.96,5209.27,5113.1,5126.54,7406.0,51.0
2026-03-03 13:30:00+00:00,5126.27,5142.92,5074.44,5124.64,8221.0,53.0
2026-03-03 13:45:00+00:00,5123.31,5157.59,5123.22,5144.35,7451.0,50.0
2026-03-03 14:00:00+00:00,5144.43,5192.73,5138.31,5192.61,7303.0,51.0
2026-03-03 14:15:00+00:00,5192.55,5208.3,5181.14,5204.27,6035.0,50.0
2026-03-03 14:30:00+00:00,5204.26,5211.91,5188.4,5202.72,5081.0,52.0
2026-03-03 14:45:00+00:00,5202.7,5226.48,5196.06,5224.37,5728.0,53.0
2026-03-03 15:00:00+00:00,5224.55,5224.55,5146.3,5163.85,8270.0,51.0
2026-03-03 15:15:00+00:00,5163.78,5184.37,5159.67,5177.76,7397.0,52.0
2026-03-03 15:30:00+00:00,5176.89,5185.96,5147.52,5156.27,6925.0,52.0
2026-03-03 15:45:00+00:00,5156.34,5158.88,5127.11,5156.69,6795.0,52.0
2026-03-03 16:00:00+00:00,5156.61,5175.34,5150.28,5164.95,7016.0,51.0
2026-03-03 16:15:00+00:00,5164.86,5166.5,5124.95,5145.74,6697.0,52.0
2026-03-03 16:30:00+00:00,5145.73,5145.73,5061.61,5071.17,8639.0,52.0
2026-03-03 16:45:00+00:00,5071.16,5076.22,5015.75,5038.0,8586.0,52.0
2026-03-03 17:00:00+00:00,5038.67,5069.83,5025.53,5039.77,8570.0,53.0
2026-03-03 17:15:00+00:00,5039.44,5053.14,4995.97,5044.05,8306.0,52.0
2026-03-03 17:30:00+00:00,5043.75,5070.25,5037.05,5061.6,8001.0,51.0
2026-03-03 17:45:00+00:00,5061.53,5096.81,5054.23,5095.33,7939.0,50.0
2026-03-03 18:00:00+00:00,5095.28,5122.58,5090.38,5108.05,7881.0,51.0
2026-03-03 18:15:00+00:00,5107.94,5125.79,5099.82,5112.48,7653.0,52.0
2026-03-03 18:30:00+00:00,5112.47,5134.54,5107.54,5111.26,7372.0,52.0
2026-03-03 18:45:00+00:00,5111.33,5115.49,5098.04,5106.57,7421.0,53.0
2026-03-03 19:00:00+00:00,5107.22,5107.22,5080.98,5098.15,7511.0,53.0
2026-03-03 19:15:00+00:00,5098.14,5109.73,5081.79,5083.27,6460.0,51.0
2026-03-03 19:30:00+00:00,5083.03,5085.72,5065.08,5078.5,6858.0,52.0
2026-03-03 19:45:00+00:00,5078.42,5084.29,5067.41,5079.04,6389.0,52.0
2026-03-03 20:00:00+00:00,5079.03,5103.88,5078.92,5103.2,6116.0,52.0
2026-03-03 20:15:00+00:00,5103.47,5116.88,5093.44,5111.96,5665.0,52.0
2026-03-03 20:30:00+00:00,5112.49,5137.04,5106.89,5133.21,6394.0,52.0
2026-03-03 20:45:00+00:00,5133.35,5138.03,5126.95,5135.93,5688.0,52.0
2026-03-03 21:00:00+00:00,5135.78,5148.79,5110.01,5112.18,6060.0,52.0
2026-03-03 21:15:00+00:00,5112.45,5121.12,5102.07,5106.48,5603.0,52.0
2026-03-03 21:30:00+00:00,5106.5,5118.92,5099.22,5118.87,6672.0,52.0
2026-03-03 21:45:00+00:00,5118.88,5128.21,5107.06,5113.09,6643.0,52.0
2026-03-03 22:00:00+00:00,5113.11,5126.78,5112.0,5118.91,6279.0,51.0
2026-03-03 22:15:00+00:00,5118.78,5130.26,5113.97,5122.51,5832.0,51.0
2026-03-03 22:30:00+00:00,5123.07,5126.33,5102.24,5111.39,5996.0,50.0
2026-03-03 22:45:00+00:00,5111.38,5113.08,5085.78,5097.14,6706.0,51.0
2026-03-03 23:00:00+00:00,5096.81,5110.17,5094.14,5098.52,2697.0,52.0
2026-03-03 23:15:00+00:00,5098.51,5101.05,5089.25,5089.28,5411.0,51.0
2026-03-03 23:30:00+00:00,5089.65,5096.11,5083.94,5091.69,1686.0,53.0
2026-03-03 23:45:00+00:00,5091.79,5093.25,5083.39,5088.22,1577.0,53.0
2026-03-04 01:00:00+00:00,5101.53,5118.38,5083.76,5117.08,3286.0,65.0
2026-03-04 01:15:00+00:00,5117.0,5128.05,5116.2,5126.07,2889.0,65.0
2026-03-04 01:30:00+00:00,5126.02,5128.26,5116.49,5125.23,2688.0,65.0
2026-03-04 01:45:00+00:00,5125.26,5129.62,5120.07,5125.22,1890.0,54.0
2026-03-04 02:00:00+00:00,5125.24,5126.22,5105.83,5115.86,3504.0,54.0
2026-03-04 02:15:00+00:00,5115.9,5128.67,5113.28,5124.98,3052.0,54.0
2026-03-04 02:30:00+00:00,5125.08,5137.31,5122.34,5132.27,2443.0,54.0
2026-03-04 02:45:00+00:00,5132.28,5140.25,5127.72,5138.38,3356.0,53.0
2026-03-04 03:00:00+00:00,5138.41,5162.51,5138.35,5159.49,6534.0,52.0
2026-03-04 03:15:00+00:00,5159.5,5164.33,5146.52,5146.52,6463.0,54.0
2026-03-04 03:30:00+00:00,5145.83,5163.49,5142.21,5163.01,6969.0,53.0
2026-03-04 03:45:00+00:00,5163.03,5178.27,5158.05,5174.75,6424.0,52.0
2026-03-04 04:00:00+00:00,5174.77,5190.65,5167.98,5189.83,6248.0,53.0
2026-03-04 04:15:00+00:00,5189.81,5189.87,5175.65,5177.41,5069.0,52.0
2026-03-04 04:30:00+00:00,5177.5,5180.1,5163.74,5180.1,5742.0,52.0
2026-03-04 04:45:00+00:00,5180.08,5180.71,5153.89,5156.16,6054.0,53.0
2026-03-04 05:00:00+00:00,5156.14,5160.04,5141.14,5155.94,5454.0,52.0
2026-03-04 05:15:00+00:00,5155.93,5168.0,5151.47,5162.36,5233.0,53.0
2026-03-04 05:30:00+00:00,5162.37,5167.59,5153.87,5162.71,5446.0,53.0
2026-03-04 05:45:00+00:00,5162.67,5177.31,5159.59,5174.43,4696.0,53.0
2026-03-04 06:00:00+00:00,5174.39,5180.79,5171.86,5173.87,4189.0,53.0
2026-03-04 06:15:00+00:00,5173.88,5174.02,5163.04,5168.06,3961.0,53.0
2026-03-04 06:30:00+00:00,5168.13,5170.65,5152.22,5161.53,4687.0,53.0
2026-03-04 06:45:00+00:00,5161.49,5164.92,5155.16,5156.58,4636.0,52.0
2026-03-04 07:00:00+00:00,5156.7,5166.21,5151.95,5161.11,5182.0,53.0
2026-03-04 07:15:00+00:00,5161.1,5165.7,5152.76,5156.44,4913.0,53.0
2026-03-04 07:30:00+00:00,5156.47,5167.27,5155.18,5160.0,5477.0,53.0
2026-03-04 07:45:00+00:00,5159.99,5167.83,5153.92,5159.76,5590.0,53.0
2026-03-04 08:00:00+00:00,5159.75,5159.78,5121.26,5141.9,5477.0,53.0
2026-03-04 08:15:00+00:00,5141.31,5150.12,5128.62,5133.96,5179.0,53.0
2026-03-04 08:30:00+00:00,5134.0,5155.6,5132.5,5148.33,5375.0,53.0
2026-03-04 08:45:00+00:00,5148.39,5160.52,5146.49,5160.32,4651.0,52.0
2026-03-04 09:00:00+00:00,5160.35,5175.69,5158.13,5167.41,4485.0,53.0
2026-03-04 09:15:00+00:00,5167.42,5174.34,5163.39,5167.34,3754.0,53.0
2026-03-04 09:30:00+00:00,5167.33,5172.96,5163.38,5169.39,3336.0,53.0
2026-03-04 09:45:00+00:00,5169.37,5175.55,5168.01,5168.01,3636.0,53.0
2026-03-04 10:00:00+00:00,5168.23,5171.9,5147.63,5157.21,5750.0,51.0
2026-03-04 10:15:00+00:00,5157.27,5168.47,5152.25,5162.52,4120.0,51.0
2026-03-04 10:30:00+00:00,5162.59,5175.79,5161.68,5175.51,4507.0,52.0
2026-03-04 10:45:00+00:00,5175.5,5182.01,5166.05,5167.42,4038.0,51.0
2026-03-04 11:00:00+00:00,5167.42,5171.28,5159.0,5164.08,4824.0,50.0
2026-03-04 11:15:00+00:00,5164.07,5178.19,5162.35,5170.56,3660.0,52.0
2026-03-04 11:30:00+00:00,5170.52,5184.89,5168.81,5182.39,3361.0,52.0
2026-03-04 11:45:00+00:00,5182.4,5184.65,5175.81,5182.09,4003.0,51.0
2026-03-04 12:00:00+00:00,5182.14,5198.31,5182.14,5198.31,5329.0,51.0
2026-03-04 12:15:00+00:00,5198.28,5202.35,5186.61,5187.9,5019.0,51.0
2026-03-04 12:30:00+00:00,5188.21,5191.1,5179.39,5185.24,3826.0,50.0
2026-03-04 12:45:00+00:00,5185.23,5193.75,5181.36,5189.72,3877.0,52.0
2026-03-04 13:00:00+00:00,5189.72,5196.23,5187.93,5194.82,3406.0,49.0
2026-03-04 13:15:00+00:00,5194.88,5197.46,5190.07,5194.75,3185.0,52.0
2026-03-04 13:30:00+00:00,5194.76,5200.54,5190.89,5192.86,2999.0,52.0
2026-03-04 13:45:00+00:00,5192.83,5194.21,5187.5,5191.9,3261.0,52.0
2026-03-04 14:00:00+00:00,5191.96,5205.87,5191.9,5197.32,4591.0,52.0
2026-03-04 14:15:00+00:00,5197.34,5197.42,5174.15,5178.13,4846.0,51.0
2026-03-04 14:30:00+00:00,5178.14,5178.39,5156.21,5166.75,6287.0,51.0
2026-03-04 14:45:00+00:00,5165.8,5173.08,5159.58,5171.0,4013.0,52.0
2026-03-04 15:00:00+00:00,5171.1,5196.17,5170.92,5193.2,6184.0,52.0
2026-03-04 15:15:00+00:00,5193.26,5195.28,5179.09,5192.15,5056.0,51.0
2026-03-04 15:30:00+00:00,5192.14,5192.69,5181.82,5188.23,5152.0,51.0
2026-03-04 15:45:00+00:00,5188.27,5192.04,5167.43,5167.76,5547.0,52.0
2026-03-04 16:00:00+00:00,5167.77,5180.57,5163.94,5165.01,6152.0,51.0
2026-03-04 16:15:00+00:00,5165.09,5175.04,5159.98,5166.17,6484.0,50.0
2026-03-04 16:30:00+00:00,5166.27,5184.95,5163.01,5171.63,8290.0,51.0
2026-03-04 16:45:00+00:00,5171.61,5179.41,5138.52,5144.81,7955.0,51.0
2026-03-04 17:00:00+00:00,5144.65,5162.62,5131.1,5134.16,8051.0,51.0
2026-03-04 17:15:00+00:00,5134.19,5159.66,5132.47,5156.01,7687.0,52.0
2026-03-04 17:30:00+00:00,5156.11,5166.89,5137.48,5143.8,7026.0,51.0
2026-03-04 17:45:00+00:00,5143.78,5152.81,5133.26,5151.17,7193.0,51.0
2026-03-04 18:00:00+00:00,5151.2,5162.32,5143.3,5148.19,6834.0,52.0
2026-03-04 18:15:00+00:00,5148.31,5155.7,5138.2,5145.95,6595.0,50.0
2026-03-04 18:30:00+00:00,5146.01,5158.89,5143.91,5146.58,5942.0,51.0
2026-03-04 18:45:00+00:00,5146.54,5152.57,5142.67,5149.62,5034.0,51.0
2026-03-04 19:00:00+00:00,5149.6,5152.8,5142.91,5147.06,4738.0,51.0
2026-03-04 19:15:00+00:00,5147.14,5149.31,5120.09,5133.51,5629.0,51.0
2026-03-04 19:30:00+00:00,5133.53,5138.93,5128.12,5137.24,4794.0,51.0
2026-03-04 19:45:00+00:00,5137.26,5147.41,5135.44,5140.93,4597.0,51.0
2026-03-04 20:00:00+00:00,5140.82,5143.13,5117.36,5124.51,5650.0,52.0
2026-03-04 20:15:00+00:00,5124.49,5127.9,5111.22,5123.8,5841.0,52.0
2026-03-04 20:30:00+00:00,5123.85,5129.63,5108.94,5125.12,5070.0,52.0
2026-03-04 20:45:00+00:00,5125.09,5134.73,5123.59,5133.73,3418.0,52.0
2026-03-04 21:00:00+00:00,5133.9,5136.56,5126.16,5131.15,2761.0,51.0
2026-03-04 21:15:00+00:00,5131.14,5133.07,5124.46,5124.54,3600.0,51.0
2026-03-04 21:30:00+00:00,5124.22,5131.96,5123.24,5130.64,4187.0,51.0
2026-03-04 21:45:00+00:00,5130.65,5139.35,5129.44,5137.73,4321.0,50.0
2026-03-04 22:00:00+00:00,5137.41,5138.65,5126.86,5129.75,4587.0,52.0
2026-03-04 22:15:00+00:00,5129.76,5138.2,5123.53,5137.16,4267.0,52.0
2026-03-04 22:30:00+00:00,5137.18,5146.56,5136.77,5143.89,3017.0,52.0
2026-03-04 22:45:00+00:00,5143.91,5144.47,5132.71,5134.57,3962.0,51.0
2026-03-04 23:00:00+00:00,5134.57,5143.79,5133.65,5140.26,1850.0,53.0
2026-03-04 23:15:00+00:00,5140.22,5141.27,5136.04,5141.11,992.0,53.0
2026-03-04 23:30:00+00:00,5141.16,5141.66,5129.5,5135.41,1064.0,53.0
2026-03-04 23:45:00+00:00,5135.0,5141.93,5134.83,5141.16,960.0,53.0
2026-03-05 01:00:00+00:00,5146.15,5154.66,5144.51,5146.47,1446.0,65.0
2026-03-05 01:15:00+00:00,5146.39,5156.38,5146.15,5154.36,1201.0,65.0
2026-03-05 01:30:00+00:00,5154.38,5156.0,5148.5,5155.47,1184.0,54.0
2026-03-05 01:45:00+00:00,5155.47,5165.96,5154.69,5165.1,1811.0,53.0
2026-03-05 02:00:00+00:00,5165.09,5172.68,5159.29,5171.0,1930.0,53.0
2026-03-05 02:15:00+00:00,5171.16,5179.56,5170.67,5173.27,1693.0,53.0
2026-03-05 02:30:00+00:00,5172.87,5176.72,5168.29,5171.3,1494.0,53.0
2026-03-05 02:45:00+00:00,5171.31,5177.04,5166.12,5172.44,1894.0,53.0
2026-03-05 03:00:00+00:00,5172.74,5186.16,5169.52,5176.38,4707.0,53.0
2026-03-05 03:15:00+00:00,5176.39,5182.14,5172.49,5177.32,4533.0,52.0
2026-03-05 03:30:00+00:00,5177.34,5178.73,5167.29,5172.46,4777.0,52.0
2026-03-05 03:45:00+00:00,5172.42,5179.85,5169.17,5172.48,4577.0,52.0
2026-03-05 04:00:00+00:00,5172.49,5181.44,5171.6,5178.62,5010.0,52.0
2026-03-05 04:15:00+00:00,5178.61,5187.84,5176.34,5183.95,3424.0,54.0
2026-03-05 04:30:00+00:00,5183.94,5187.05,5174.47,5175.16,4794.0,53.0
2026-03-05 04:45:00+00:00,5175.41,5192.29,5174.2,5191.89,4270.0,52.0
2026-03-05 05:00:00+00:00,5191.87,5194.83,5183.82,5185.69,3989.0,53.0
2026-03-05 05:15:00+00:00,5185.68,5191.07,5184.62,5185.02,3646.0,52.0
2026-03-05 05:30:00+00:00,5185.0,5190.81,5181.21,5188.5,2569.0,53.0
2026-03-05 05:45:00+00:00,5188.51,5190.9,5178.17,5180.02,2568.0,52.0
2026-03-05 06:00:00+00:00,5179.97,5185.69,5176.55,5183.52,2507.0,52.0
2026-03-05 06:15:00+00:00,5183.57,5186.51,5174.64,5178.29,2336.0,52.0
2026-03-05 06:30:00+00:00,5178.31,5179.99,5173.67,5174.26,2124.0,53.0
2026-03-05 06:45:00+00:00,5174.27,5175.48,5166.12,5171.48,2994.0,53.0
2026-03-05 07:00:00+00:00,5171.53,5176.54,5169.03,5175.38,3157.0,52.0
2026-03-05 07:15:00+00:00,5175.39,5176.6,5169.71,5172.25,2340.0,52.0
2026-03-05 07:30:00+00:00,5172.3,5174.09,5161.73,5166.14,4489.0,52.0
2026-03-05 07:45:00+00:00,5166.15,5169.18,5148.21,5148.44,4917.0,52.0
2026-03-05 08:00:00+00:00,5148.47,5155.01,5120.7,5132.5,6488.0,52.0
2026-03-05 08:15:00+00:00,5132.51,5143.83,5124.23,5142.83,5357.0,53.0
2026-03-05 08:30:00+00:00,5142.89,5156.61,5139.99,5150.76,4887.0,52.0
2026-03-05 08:45:00+00:00,5150.76,5168.72,5148.95,5167.54,4458.0,52.0
2026-03-05 09:00:00+00:00,5167.56,5172.68,5161.28,5161.81,4010.0,52.0
2026-03-05 09:15:00+00:00,5161.8,5167.87,5159.74,5166.04,2965.0,52.0
2026-03-05 09:30:00+00:00,5166.07,5166.92,5159.49,5160.13,4639.0,52.0
2026-03-05 09:45:00+00:00,5160.1,5166.02,5158.81,5161.96,3996.0,53.0
2026-03-05 10:00:00+00:00,5161.94,5162.27,5141.62,5141.65,5431.0,51.0
2026-03-05 10:15:00+00:00,5141.63,5148.22,5137.47,5144.31,5075.0,52.0
2026-03-05 10:30:00+00:00,5144.32,5163.24,5143.36,5160.93,3992.0,52.0
