entry_time,exit_time,dir,entry,exit,pnl,ret,fill_kind
2026-02-13 10:00:00+00:00,2026-02-13 10:00:00+00:00,-1,4985.98998,4980.676,5.313979999999901,0.0010657823263415184,limit
2026-02-16 11:45:00+00:00,2026-02-16 11:45:00+00:00,-1,5017.05386,5013.386,3.667859999999564,0.0007310784580653403,limit
2026-03-02 04:00:00+00:00,2026-03-02 07:45:00+00:00,1,5320.0641,5365.999,45.9349000000002,0.008634275665964287,limit
2026-03-02 13:45:00+00:00,2026-03-02 15:45:00+00:00,1,5375.4434200000005,5393.731,18.287579999999252,0.003402059806258597,limit
2026-03-03 20:30:00+00:00,2026-03-03 23:45:00+00:00,-1,5136.95482,5088.273,48.68181999999979,0.00947678570394742,limit
2026-03-06 15:30:00+00:00,2026-03-06 15:30:00+00:00,-1,5114.41774,5117.301,-2.8832600000005186,-0.0005637513684989913,limit
2026-03-12 15:30:00+00:00,2026-03-12 15:45:00+00:00,1,5156.3348399999995,5154.362,-1.9728399999994508,-0.00038260509862455926,limit
2026-03-13 01:45:00+00:00,2026-03-13 02:00:00+00:00,-1,5100.10928,5105.128,-5.01872000000003,-0.0009840416595936216,limit
2026-03-16 13:15:00+00:00,2026-03-16 13:15:00+00:00,-1,5022.323060000001,5017.301,5.022060000000238,0.0009999476218481725,limit
2026-03-23 12:00:00+00:00,2026-03-23 13:00:00+00:00,-1,4264.82328,4309.965999999999,-45.14271999999983,-0.01058489813908534,limit
2026-03-30 05:30:00+00:00,2026-03-30 05:30:00+00:00,-1,4493.59478,4493.031,0.5637800000004063,0.00012546302628569598,limit
2026-04-01 07:00:00+00:00,2026-04-01 07:15:00+00:00,1,4674.539760000001,4671.25,-3.2897600000005696,-0.0007037612618360891,limit
