entry_time,exit_time,dir,entry,exit,pnl,ret,fill_kind
2026-02-13 09:30:00+00:00,2026-02-13 09:30:00+00:00,-1,4977.18174,4980.676,-3.494260000000395,-0.0007020559389901633,limit
2026-02-16 09:45:00+00:00,2026-02-16 11:45:00+00:00,-1,5005.96418,5013.386,-7.42182000000048,-0.0014825955067062585,limit
2026-02-17 10:00:00+00:00,2026-02-17 11:45:00+00:00,-1,4928.17746,4925.876,2.301459999999679,0.00046700022851849153,limit
2026-02-18 21:15:00+00:00,2026-02-18 23:45:00+00:00,1,4974.57228,4977.021,2.448719999999412,0.0004922473455344811,limit
2026-03-02 04:00:00+00:00,2026-03-02 07:45:00+00:00,1,5335.7133,5365.999,30.28569999999945,0.005676035854475061,limit
2026-03-02 12:00:00+00:00,2026-03-02 15:45:00+00:00,1,5384.77246,5393.731,8.95853999999963,0.001663680325686339,limit
2026-03-03 20:15:00+00:00,2026-03-03 23:45:00+00:00,-1,5106.82066,5088.273,18.547660000000178,0.0036319387804779847,limit
2026-03-06 15:30:00+00:00,2026-03-06 15:30:00+00:00,-1,5107.76662,5117.301,-9.534380000000056,-0.0018666436251545211,limit
2026-03-09 07:45:00+00:00,2026-03-09 07:45:00+00:00,-1,5128.4608800000005,5124.161999999999,4.298880000001191,0.0008382397956404398,limit
2026-03-12 15:15:00+00:00,2026-03-12 15:45:00+00:00,1,5163.56892,5154.362,-9.206919999999627,-0.00178305357062991,limit
2026-03-13 00:15:00+00:00,2026-03-13 02:00:00+00:00,-1,5090.45264,5105.128,-14.675359999999273,-0.0028829184824709954,limit
2026-03-16 13:15:00+00:00,2026-03-16 13:15:00+00:00,-1,5011.703780000001,5017.301,-5.597219999999652,-0.0011168297740054482,limit
2026-03-16 20:30:00+00:00,2026-03-16 22:45:00+00:00,-1,5013.39874,5006.205,7.193739999999707,0.0014349028220324057,limit
2026-03-19 16:00:00+00:00,2026-03-19 19:45:00+00:00,-1,4636.63398,4616.004,20.629979999999705,0.00444934409077503,limit
2026-03-23 12:00:00+00:00,2026-03-23 13:00:00+00:00,-1,4229.29464,4309.965999999999,-80.67135999999937,-0.01907442419287188,limit
2026-03-30 05:30:00+00:00,2026-03-30 05:30:00+00:00,-1,4477.76414,4493.031,-15.266859999999724,-0.003409482840692838,limit
2026-04-01 04:30:00+00:00,2026-04-01 07:15:00+00:00,1,4684.76088,4671.25,-13.510879999999815,-0.0028840063230718867,limit
