entry_time,exit_time,dir,entry,exit,pnl,ret,fill_kind
2026-03-23 16:00:00+00:00,2026-03-23 19:45:00+00:00,1,4454.788848585336,4426.018,-28.770848585336353,-0.0064584090432193726,market
